document_id,Financial,Operation,Idiosyncratic,Legal,Systematic,sustainability
unknown_project-090224b0819a9233_PDF,0.0005971255836952547,0.012666371614591734,0.004345059492421894,0.0012824115025851554,0.008446236649960496,0.0012273671304823246
project_no_28-090224b0819a7b4d_PDF,0.0013994297737832393,0.006976489697976712,0.0026968532381996344,0.0014205534312367128,0.004505669277950457,0.00021428893941916066
project_no_29035-090224b0819a7108_PDF,0.0016431252127144266,0.005612322754822364,0.0044797598497130515,0.00102871404214401,0.0055853560366051,0.0018737046946896779
project_no_27543-090224b0819a8670_PDF,0.001378326426261572,0.007766395302060601,0.0027186598381646553,0.0010424055642874975,0.0045794915260436225,0.0002635585191562935
project_no_11061-090224b0819a888f_PDF,0.004005245212078313,0.006774026723861837,0.002645130147122104,0.0003324042127981362,0.005095094698373147,0.0005396140682441537
project_no_25147-090224b0819a8df1_PDF,0.0011217713934818176,0.006984876498424943,0.0036563324785524763,0.0008297173506048117,0.003323849826548036,0.00012131678987817303
project_no_24407-090224b0819a69ff_PDF,0.0006607369225189209,0.00639059216555968,0.003606238764405647,0.002220898139351707,0.004914753546626067,0.003161286492746407
unknown_project-090224b0819a988a_PDF,0.003048117542113319,0.007687428388530288,0.0019875767591523864,0.0005751174729271478,0.003077289753022538,0.0005499126960620818
project_no_27519-090224b0819a9e23_PDF,0.0006484500159241145,0.006618671582343167,0.0013966793305175448,0.001966850200843782,0.00316806245589571,0.0005905570765375151
unknown_project-090224b0819aad57_PDF,0.00030965646501314,0.004845681663889318,0.0033024458759930877,0.0017066001946096055,0.0047215250570212626,0.00028844973281757613
project_no_11048-090224b0819a838f_PDF,0.0003826978164003345,0.003974840592732828,0.0018310587652533967,0.0013503397294840015,0.002794224998907674,4.4956290533666496e-05
project_no_25986-090224b0819aad53_PDF,0.00026187663224492755,0.006907342603368498,0.002536993394074925,0.0011614692797378206,0.0032663896254678444,0.001422856129944893
project_no_28952-090224b0819aab25_PDF,0.0011652000414540675,0.007796069018101165,0.0014935516429905851,0.001160639130404412,0.006583096287841931,0.00032283057266560203
project_no_24220-090224b0819a88b9_PDF,0.0005070564961360319,0.0049712055207253355,0.0029685693138627386,0.0013222138581487032,0.0037567052842981835,0.00045902739740082436
project_no_25670-090224b0819aaca0_PDF,0.0007613393548879816,0.004051734825068344,0.00342493224196879,0.001100153059937544,0.003787814316560456,0.0021511350639354197
project_no_28383-090224b0819aa6a3_PDF,0.0010376528466481407,0.004475052370855548,0.0019798241888034545,0.000473664882942827,0.0026085545419103164,0.0021597251819632365
project_no_32605-090224b0819a7d81_PDF,0.001125069884553121,0.00784440264971752,0.0033167393834110225,0.0014332427675054135,0.005201593009925019,0.00030860259303219003
project_no_26132-090224b0819a894d_PDF,0.00029266439668376856,0.010540897920469125,0.004402008276373497,0.0015658219957589597,0.003935579412732315,0.0007752695857430538
project_no_30603-090224b0819a772d_PDF,0.00031315094592586004,0.003546268115222006,0.0027201244827099974,0.001628584184374934,0.0026834374884593427,0.0005365735294122457
project_no_26199-090224b0819aaa45_PDF,0.0006533760210050915,0.007093786491698737,0.002662902542852718,0.0009549102412210629,0.004420783184933406,0.0076351181313589235
unknown_project-090224b0819a7cfd_PDF,0.0008896333281619345,0.005951038974817049,0.0019223175720556745,0.0011496229962734451,0.0027834937881229985,0.0010183984815262564
project_no_27391-090224b0819aa628_PDF,0.0015917859811054786,0.008868819049043542,0.0025846406402771182,0.0012998439845046772,0.005345449226479105,0.0019450396347454452
unknown_project-090224b0819aa897_PDF,0.0017767183244383339,0.004187102199994873,0.003709367770763925,0.0009182263386620619,0.003983598441052113,0.00029956216467222547
project_no_24822-090224b0819a8c07_PDF,0.002345819551802287,0.006460444984071963,0.002606307329301331,0.0017622099550920886,0.004225049184863974,0.0006192816357346843
project_no_32364-090224b0819a77ec_PDF,0.0013232389217999487,0.009030444165591126,0.0022118187056634265,0.00164617633564473,0.005444844593690267,0.0004173350931835011
project_no_24015-090224b0819a739f_PDF,0.0011195746300151554,0.006421486922679256,0.0023993985207902426,0.0013917269033280042,0.0018396253088224493,0.0009470242754341471
project_no_26297-090224b0819aa8c4_PDF,0.00034080319726854133,0.0035512115768830087,0.0021774735070524786,0.0008824175995105823,0.0023769114612279367,0.0003264543198928369
project_no_28741-090224b0819a93af_PDF,0.0008787433311515839,0.00539499633475463,0.0014535929079333302,0.0012080648213707995,0.0014375146637670318,0.001723378754366524
unknown_project-090224b0819a6c40_PDF,0.0008885196065539287,0.006619257328955004,0.0002646505806949441,0.0,0.0022239089925301606,0.0
unknown_project-090224b0819aab09_PDF,0.0009303218011789173,0.007681298973205755,0.0016078916775383763,0.0005634020217039622,0.002159522785890702,0.0003782391690190154
unknown_project-090224b0819aa396_PDF,0.0016572175002611538,0.007434974145382635,0.004207359299574158,0.0007886865099438647,0.006369723906114182,0.001522694297475739
project_no_25554-090224b0819a7c96_PDF,0.000633628952415713,0.006538652450354866,0.0022368072470076946,0.0008525825864237265,0.0036091020982645518,0.000957171871293277
project_no_27078-090224b0819a8946_PDF,0.000864084168278404,0.008609666021630574,0.004411644449174894,0.0017177497871303385,0.004355157788202464,0.00028859279328378404
project_no_22138-090224b0819a8348_PDF,0.001378423249558385,0.0065690743997512254,0.0029218669520004476,0.0008889305070038141,0.0035393878326004245,0.00027635676693016657
project_no_25599-090224b0819a8417_PDF,0.0010857976411786034,0.007912196253257068,0.0018033493067959752,0.0005542577139356067,0.0031502617960678337,0.0002464943396732046
project_no_30619-090224b0819a7761_PDF,0.0007223888434703616,0.004180554006097424,0.0027630485036533683,0.000977148537130486,0.0046093676765767075,0.0003273685611263821
project_no_29744-090224b0819a74dd_PDF,0.0017370017956266624,0.005669163857771603,0.004153038362163155,0.0005694731252819623,0.004221892052930397,0.0008216439470878667
project_no_25748-090224b0819a7691_PDF,0.0003790682907625281,0.005127856366563672,0.0020611994067724375,0.0011417485348915145,0.0022995749831225517,0.0013797544939111303
project_no_26187-090224b0819aac31_PDF,0.00021304179796845566,0.0061260493079387576,0.0018121343638335633,0.0007782526592121568,0.0028284697683092584,0.0009053820303562478
unknown_project-090224b0819a6c1d_PDF,0.0014963827809685293,0.009277812916412852,0.002990875807905619,0.0007547230052336024,0.004639754822976943,0.00019366265381642623
project_no_31866-090224b0819a9ec9_PDF,0.0004808665351433043,0.006820237167636081,0.004337783628743561,0.0018969034246453446,0.003540900072413743,0.001720591888409386
project_no_30750-090224b0819a7c1a_PDF,0.00011870957789663657,0.00539575389752273,0.002439216585815581,0.0008173357058535165,0.004811683224162683,0.000420500827659976
project_no_30232-090224b0819a7e15_PDF,0.0004907457509263867,0.009246869814038387,0.004429390064867144,0.0009173899934047974,0.005513658891819686,0.0002681158544685616
unknown_project-090224b0819aa511_PDF,0.0008167606672731683,0.007095834289252137,0.0017706836548311146,0.0010463464146395023,0.003030897899308887,0.00040632214981258836
project_no_25063-090224b0819a9d0c_PDF,0.0009006848796338714,0.007087181917488936,0.003743306334143637,0.0016381173528867289,0.004750619389637869,0.0011102536551907951
project_no_25727-090224b0819a873b_PDF,0.001582990979376758,0.005976881330036931,0.0020135128441113033,0.0006740359657260878,0.00433664135933647,8.881217276697458e-05
project_no_26298-090224b0819aa98d_PDF,0.00026238717678544657,0.008845881972105347,0.0023650514761884302,0.0012222677839607977,0.0033523584297416517,0.0004899253189264976
unknown_project-090224b0819aad2f_PDF,0.000575908205980162,0.008499739744801454,0.0020332910408063206,0.0010789902466085324,0.004411155279446086,0.014274879688941382
project_no_30675-090224b0819a87fc_PDF,0.0,0.006024035926709194,0.0012383072472653112,0.00044010952193059114,0.0016697552194175028,6.669358874673572e-05
project_no_25180-090224b0819aa09d_PDF,0.0010203403721677877,0.008354523763922012,0.004481114439353093,0.0024900555646935212,0.0053861001778570785,0.00027534998589149847
project_no_28891-090224b0819a8aee_PDF,0.0007695340779220309,0.0036621037909472416,0.002394356256535361,0.0012317683675509001,0.003329069711104644,0.0022705026376719064
unknown_project-090224b0819aa98e_PDF,0.0015840698987075687,0.003859020986549255,0.002647318427482366,0.000592149151664638,0.0021710059051534138,0.0003936283709935344
project_no_32288-090224b0819a71a1_PDF,0.00011380495092047977,0.00600926838536323,0.0017147838096424346,0.0010660206389778355,0.0030590743317528797,0.002443651481183156
project_no_31963-090224b0819a77eb_PDF,0.0011748018520084081,0.006892946615069484,0.005955217603707785,0.0021210041116758323,0.0036980484844652715,0.00030159480738272624
project_no_29440-090224b0819a9858_PDF,0.0004658915290182725,0.0033056026863822895,0.0033444555950237547,0.0011874531852873248,0.002314419215995644,0.0014629884957733567
project_no_29599-090224b0819a9875_PDF,0.0002815599674200202,0.005057306232733642,0.0013083187675672465,0.0004970787910549136,0.0018032361424476467,0.00039937929822166665
project_no_25874-090224b0819aa7dd_PDF,9.481092868086642e-05,0.003649435880416347,0.0029566610342062804,0.00010327814732409487,0.0024886152522623915,5.2875056241910886e-05
project_no_31937-090224b0819a78f1_PDF,8.579187919585104e-05,0.0048559219126981055,0.0028091260016629067,0.00035882469757882006,0.002094079412181127,0.00010149491146718577
project_no_25783-090224b0819a8500_PDF,0.0003301676527491152,0.003415404411536787,0.002122408064610822,0.002032607096114739,0.0031579138827646015,0.001461677985556815
unknown_project-090224b0819aa3da_PDF,0.0010988816633487975,0.004792772359312339,0.002069239932249615,0.0008274951140900357,0.002757564234065902,0.0013901782193564867
unknown_project-090224b0819a8e87_PDF,0.0,0.002572896151934888,0.00023933483972087477,0.001728268295432579,0.0023447799404407044,0.0
project_no_25805-090224b0819aaab7_PDF,0.0008715439471069504,0.007788626385812807,0.003963523615285979,0.0008636075263303929,0.0028356642579610574,0.0006979054358974802
unknown_project-090224b0819a9686_PDF,0.00024850820995809587,0.007124035359935536,0.0033195233856989745,0.0009682807300945016,0.007826753235415552,0.0010322589625983273
project_no_10500-090224b0819a7d5d_PDF,0.00017498425963355352,0.005708646615170297,0.002409685746606349,0.0007562229223271688,0.0038526925914804775,0.00033158193053451696
project_no_30748-090224b0819a92ff_PDF,0.000721464366430352,0.007746937590087618,0.0034953168490823483,0.0018019545648512276,0.005772188178539285,0.0017201732770233435
project_no_30549-090224b0819a8777_PDF,0.00032708783376201575,0.0027385074089206077,0.0014962364839371325,0.0007786277164388718,0.0022799010014053983,0.0017095952370811737
project_no_26077-090224b0819a6284_PDF,0.001184098251857453,0.0035859793312822347,0.00390431830074917,0.0014203614253927976,0.0023880469233939785,0.005322784336843527
project_no_28842-090224b0819aa2cf_PDF,0.0004939406245113284,0.003983615640288144,0.0010991468566252669,0.0008043163761926668,0.0021847722103652757,0.0012077080204712194
project_no_22540-090224b0819a8b46_PDF,0.0011529429772111288,0.0068713533414313825,0.0018615008976861265,0.005213352405846717,0.002814301744771981,0.0006865505817505195
project_no_30466-090224b0819a8b59_PDF,0.00066173603296661,0.004463230787765081,0.0017074212359631425,0.0006412260877348776,0.0029509430636606255,0.0003816893503794133
project_no_28749-090224b0819a88b6_PDF,0.0004328386097825039,0.007003049479800736,0.003673592174356062,0.0008777619168409231,0.00572304075757654,0.0006213041992582319
project_no_30284-090224b081995fa9_PDF,0.0,0.0004463497148207555,0.00019748279637724878,0.0005419287303768182,0.0,0.0
project_no_24240-090224b081991086_PDF,0.0006166906167044776,0.007420673600482114,0.002708475618898397,0.0009576969434097514,0.004905663213678364,0.0032950805120694877
project_no_25832-090224b081990ede_PDF,0.0009181984156433175,0.008864344144548513,0.004164530862215142,0.0015186083636315234,0.005001529666351578,0.0005606685497276832
project_no_25003-090224b08199582b_PDF,0.00030598642183233784,0.0058480173013092645,0.0019301730763425047,0.0014455525363311211,0.002164863758473628,0.0010151752109684854
project_no_31231-090224b081995d50_PDF,0.0009694975299764167,0.004358433114816663,0.001489356295098463,0.0008746635566002681,0.002377032154182886,0.0006253267939614708
project_no_28636-090224b0819955a0_PDF,0.0027607378435041945,0.00765196151238515,0.0023054588889938003,0.001711091158943973,0.0039528556466682675,0.0018721063816829386
project_no_25374-090224b081995f78_PDF,0.0012998706111068176,0.007185778385419863,0.0024614412952934997,0.0009957352461465268,0.002855662327594894,0.00032890122604407564
project_no_25786-090224b081995eb7_PDF,0.00020128119371484444,0.008752018828813666,0.00297297454907648,0.002103992835050134,0.004483318209377207,0.0003199175222395658
project_no_29311-090224b0819957ea_PDF,0.00020221518622107572,0.006380191510043117,0.0043229527757018505,0.001049725060839495,0.0036573509972398447,0.0006334329726981297
project_no_27542-090224b081995557_PDF,0.0035262919551952397,0.0077898814704672375,0.0016640779135837097,0.002318250958757711,0.0031225557277677926,0.0023104563391894545
project_no_24689-090224b081991025_PDF,0.001178420307039347,0.005953244374445584,0.0026514856766152815,0.0011754137176525907,0.002933184791383446,0.004961701651814569
unknown_project-090224b0819955b4_PDF,0.0009124973916575233,0.004716470036456919,0.0016745589280553,0.001465919459444545,0.0032855236759508338,0.0063062948838976994
unknown_project-090224b081990f62_PDF,0.0,0.0017989136224793568,0.00040504072291911304,0.0,0.0,0.0
project_no_224-090224b081995d2b_PDF,0.00046176578183903844,0.0047670779690105695,0.0009926835725278282,0.0004657348584242889,0.0027814393351744742,0.00036011349815521913
project_no_11632-090224b081995536_PDF,0.0007930766165627612,0.004375447580339898,0.006343676935682936,0.001996405416600784,0.0022874764605182894,0.005113127951028109
project_no_29256-090224b0819956a7_PDF,0.0012184968394246742,0.007969452061295368,0.0023929108448640488,0.0012253051043086905,0.0036824731261175096,0.0002514696398532581
project_no_27067-090224b081995ed6_PDF,0.0008001532055614296,0.006633412234956635,0.0026411746359646334,0.0011483355587027584,0.0041075317344296414,0.001289001916337536
project_no_32423-090224b081995e2e_PDF,0.0002815825998313908,0.005745825915737641,0.004073842021205666,0.0013904533534854326,0.0034025038494868813,0.0017327113036245338
project_no_26248-090224b081995e49_PDF,0.0003405343114236065,0.005688882166515516,0.0027973539299283355,0.0007924281692097474,0.002500123063368395,0.0007601492092692418
project_no_28033-090224b081990edd_PDF,0.0005887368245568038,0.0070068140159219965,0.004208024243159543,0.0011819937864746557,0.00589802242916526,0.0008243892314268427
project_no_31549-090224b081995685_PDF,0.001069607754676987,0.007155151995777282,0.0024880906945456216,0.0010298850167249256,0.0039862083320785155,0.0006324428205586323
unknown_project-090224b081995eab_PDF,0.0007636767517563011,0.005586956699040626,0.0031815524839351465,0.0013250857560894638,0.003621249130242508,0.00032054988537289994
